,video_name,move_label,tag
5436,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2465308_0018.mp4,Motion,MS
5440,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2465578_0001.mp4,Motion,FS
5451,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2466346_0040.mp4,Motion,FS
5453,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2466346_0056.mp4,Motion,FS
5458,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2468638_0018.mp4,Motion,FS
5461,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2468638_0042.mp4,Motion,LS
5463,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2468638_0053.mp4,Motion,LS
5466,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2469760_0034.mp4,Motion,LS
5467,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2469760_0048.mp4,Motion,ECS
5468,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2469760_0069.mp4,Motion,ECS
5469,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2469760_0073.mp4,Motion,ECS
5470,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473510_0028.mp4,Motion,ECS
5471,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473510_0036.mp4,Motion,CS
5473,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473682_0029.mp4,Motion,MS
5475,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473682_0056.mp4,Motion,CS
5476,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473682_0065.mp4,Motion,ECS
5477,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2473682_0074.mp4,Motion,FS
5482,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474024_0021.mp4,Motion,LS
5484,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474838_0002.mp4,Motion,FS
5485,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474838_0009.mp4,Motion,CS
5490,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474932_0037.mp4,Motion,MS
5491,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474958_0033.mp4,Motion,CS
5492,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474958_0036.mp4,Motion,MS
5495,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474972_0001.mp4,Motion,LS
5497,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2474972_0064.mp4,Motion,FS
5501,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0005.mp4,Motion,MS
5502,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0007.mp4,Motion,MS
5503,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0009.mp4,Motion,MS
5504,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0021.mp4,Motion,CS
5507,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0032.mp4,Motion,FS
5509,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0043.mp4,Motion,FS
5510,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2475646_0047.mp4,Motion,CS
5511,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2476090_0011.mp4,Motion,ECS
5513,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2476090_0041.mp4,Motion,FS
5514,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2476090_0053.mp4,Motion,ECS
5523,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2477732_0058.mp4,Motion,FS
5533,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2479384_0083.mp4,Motion,LS
5536,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2479800_0059.mp4,Motion,CS
5537,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2479800_0067.mp4,Motion,MS
5539,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2480454_0001.mp4,Motion,LS
5547,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2481198_0028.mp4,Motion,MS
5553,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2481198_0069.mp4,Motion,LS
5570,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2483050_0020.mp4,Motion,LS
5572,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2483050_0041.mp4,Motion,LS
5573,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2483050_0058.mp4,Motion,MS
5578,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2483516_0039.mp4,Motion,CS
5587,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2484530_0004.mp4,Motion,LS
5589,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2484530_0023.mp4,Motion,FS
5590,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2484530_0027.mp4,Motion,FS
5591,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2486148_0022.mp4,Motion,CS
5594,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2486630_0014.mp4,Motion,MS
5595,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2486682_0005.mp4,Motion,LS
5601,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2488744_0001.mp4,Motion,LS
5609,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2492664_0004.mp4,Motion,LS
5611,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2492664_0016.mp4,Motion,LS
5612,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2492664_0024.mp4,Motion,LS
5615,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2492916_0008.mp4,Motion,LS
5619,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2493256_0012.mp4,Motion,MS
5623,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2493386_0024.mp4,Motion,LS
5624,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2493386_0025.mp4,Motion,LS
5629,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2494476_0015.mp4,Motion,ECS
5631,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2494476_0018.mp4,Motion,LS
5644,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2496972_0009.mp4,Motion,ECS
5658,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0006.mp4,Motion,ECS
5663,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498480_0065.mp4,Motion,MS
5665,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0006.mp4,Motion,LS
5666,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0011.mp4,Motion,LS
5667,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2498626_0018.mp4,Motion,FS
5677,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2499414_0007.mp4,Motion,MS
5678,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2499414_0067.mp4,Motion,MS
5679,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2499414_0072.mp4,Motion,CS
5680,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2499818_0039.mp4,Motion,MS
5681,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2500670_0024.mp4,Motion,MS
5685,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503358_0026.mp4,Motion,CS
5687,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0007.mp4,Motion,LS
5688,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0008.mp4,Motion,FS
5691,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0026.mp4,Motion,LS
5692,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2503954_0031.mp4,Motion,LS
5697,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2504580_0004.mp4,Motion,LS
5702,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505294_0042.mp4,Motion,CS
5712,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0021.mp4,Motion,FS
5715,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0041.mp4,Motion,LS
5717,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505818_0079.mp4,Motion,MS
5722,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2505856_0035.mp4,Motion,LS
5728,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507128_0005.mp4,Motion,FS
5736,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507280_0031.mp4,Motion,ECS
5737,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507592_0003.mp4,Motion,MS
5740,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2507592_0018.mp4,Motion,ECS
5744,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2508332_0009.mp4,Motion,FS
5748,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0016.mp4,Motion,ECS
5753,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0045.mp4,Motion,ECS
5754,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0050.mp4,Motion,ECS
5756,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0054.mp4,Motion,FS
5762,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509298_0077.mp4,Motion,ECS
5765,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509850_0022.mp4,Motion,LS
5772,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0022.mp4,Motion,LS
5773,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0026.mp4,Motion,ECS
5776,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509902_0042.mp4,Motion,ECS
5787,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0011.mp4,Motion,LS
5790,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0034.mp4,Motion,ECS
5792,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0041.mp4,Motion,FS
5794,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0044.mp4,Motion,LS
5795,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0046.mp4,Motion,LS
5796,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0047.mp4,Motion,LS
5797,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0050.mp4,Motion,LS
5798,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0051.mp4,Motion,LS
5799,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0057.mp4,Motion,LS
5800,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0067.mp4,Motion,FS
5801,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0070.mp4,Motion,LS
5802,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0071.mp4,Motion,LS
5803,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0074.mp4,Motion,LS
5804,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0078.mp4,Motion,LS
5805,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0079.mp4,Motion,LS
5806,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2509922_0088.mp4,Motion,LS
5807,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511058_0011.mp4,Motion,MS
5808,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511058_0019.mp4,Motion,FS
5809,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511058_0032.mp4,Motion,CS
5810,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511058_0048.mp4,Motion,FS
5813,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0004.mp4,Motion,LS
5818,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0051.mp4,Motion,MS
5820,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2511886_0086.mp4,Motion,FS
5827,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0025.mp4,Motion,MS
5828,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0031.mp4,Motion,MS
5833,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2512204_0057.mp4,Motion,MS
5838,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2513536_0065.mp4,Motion,MS
5845,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514298_0001.mp4,Motion,ECS
5846,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514298_0002.mp4,Motion,MS
5848,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0023.mp4,Motion,LS
5849,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2514894_0027.mp4,Motion,ECS
5854,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515086_0129.mp4,Motion,FS
5857,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2515476_0043.mp4,Motion,MS
5864,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516304_0072.mp4,Motion,MS
5868,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2516864_0069.mp4,Motion,MS
5873,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0005.mp4,Motion,FS
5875,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0037.mp4,Motion,LS
5876,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0040.mp4,Motion,LS
5878,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0046.mp4,Motion,FS
5882,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517044_0073.mp4,Motion,CS
5888,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2517622_0024.mp4,Motion,CS
5896,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521236_0010.mp4,Motion,CS
5901,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2521700_0013.mp4,Motion,FS
5904,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0024.mp4,Motion,CS
5905,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2523832_0029.mp4,Motion,MS
5907,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2524674_0081.mp4,Motion,ECS
5908,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2524674_0085.mp4,Motion,ECS
5911,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0029.mp4,Motion,CS
5912,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2525156_0034.mp4,Motion,ECS
5921,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527190_0040.mp4,Motion,MS
5922,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0013.mp4,Motion,LS
5923,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0014.mp4,Motion,FS
5924,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0021.mp4,Motion,FS
5926,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0026.mp4,Motion,MS
5927,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0039.mp4,Motion,FS
5928,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0047.mp4,Motion,FS
5931,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0052.mp4,Motion,LS
5932,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0067.mp4,Motion,MS
5933,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0070.mp4,Motion,FS
5934,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0071.mp4,Motion,MS
5937,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2527192_0089.mp4,Motion,ECS
5944,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2528876_0006.mp4,Motion,ECS
5948,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2531282_0057.mp4,Motion,MS
5952,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2535894_0065.mp4,Motion,CS
5955,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2536428_0064.mp4,Motion,FS
