video_name,tag,scale_label
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2231455_0041.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2231455_0042.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2231646_0016.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2231646_0022.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2232578_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2232578_0004.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2232578_0006.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2233170_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2233170_0003.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2233406_0073.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2233406_0090.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234003_0033.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234003_0052.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234155_0108.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234155_0114.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0012.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0029.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0045.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0051.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0064.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234261_0067.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2234428_0032.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235248_0029.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235513_0050.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235515_0037.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235515_0056.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235783_0021.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2235783_0050.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2236182_0018.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0007.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0014.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0015.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2237822_0073.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2238032_0014.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2238032_0065.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2238470_0034.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2239822_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2239822_0039.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2239900_0007.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240306_0010.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240312_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240312_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240312_0011.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240312_0017.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240312_0046.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2240764_0024.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241116_0048.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241741_0011.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241741_0049.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241741_0051.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241750_0045.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241750_0050.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2241750_0067.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2242176_0027.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2243189_0039.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2243189_0050.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2243189_0053.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2243189_0067.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2244701_0027.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2244814_0004.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2244901_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2244901_0060.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245003_0027.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245003_0085.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245003_0088.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245151_0015.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245151_0026.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245173_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245173_0015.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245218_0012.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245218_0030.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245218_0052.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245884_0029.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2245988_0020.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246376_0007.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246376_0024.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246565_0059.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246595_0010.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246595_0014.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246595_0077.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246724_0070.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2246909_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2247646_0055.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2248028_0016.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2248028_0029.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2248766_0023.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2248805_0041.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2248805_0092.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2249039_0014.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2249221_0048.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2249498_0025.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250234_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250234_0012.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250234_0026.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250426_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250426_0009.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250912_0000.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250912_0047.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250912_0059.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2250912_0094.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251481_0036.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251481_0042.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251828_0004.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251828_0041.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251828_0051.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2251828_0055.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2252304_0002.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2252552_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2252552_0017.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2252552_0064.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2252680_0009.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2253038_0080.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2253038_0085.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2253038_0088.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2255735_0014.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2255735_0016.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0002.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0003.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0008.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0009.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0020.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0023.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0025.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0031.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256751_0035.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2256811_0042.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257144_0030.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257816_0019.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257816_0050.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257816_0056.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257816_0061.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2257816_0065.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2258383_0010.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261331_0007.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261331_0014.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261331_0034.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261389_0028.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261389_0048.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2261389_0082.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2262089_0069.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2262089_0081.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2262654_0031.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2263640_0004.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2263640_0022.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2263640_0035.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2263640_0062.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2264082_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2264082_0045.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2265195_0018.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2265195_0035.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2266781_0013.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2268433_0015.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2268458_0019.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2268573_0032.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2271563_0005.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2271685_0014.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2271685_0030.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272350_0005.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272350_0017.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272350_0024.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272582_0007.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272582_0008.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272756_0031.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2272756_0055.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273326_0021.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273326_0027.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273326_0054.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273349_0053.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2273349_0057.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2274172_0052.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2274172_0085.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2274570_0080.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2275543_0009.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2275551_0035.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2275802_0069.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2275802_0070.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2275946_0010.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2277106_0035.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278284_0035.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278668_0008.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278668_0011.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278668_0015.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278668_0016.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278668_0022.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2278977_0008.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279306_0011.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279306_0037.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279353_0006.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279353_0050.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279786_0012.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2279922_0031.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2280132_0015.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2280132_0018.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2280358_0015.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281109_0006.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281109_0018.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281109_0020.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281159_0060.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281215_0087.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281215_0098.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2281293_0032.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2282016_0024.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2282628_0002.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2282628_0012.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2282628_0035.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2282628_0090.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2283748_0072.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2283748_0083.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2285481_0039.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2287621_0004.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2287621_0008.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2287621_0037.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2287891_0023.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2288044_0022.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2288093_0001.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290065_0068.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290067_0026.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290067_0043.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290473_0011.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290934_0017.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2291606_0030.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2291606_0047.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2291606_0050.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2292682_0004.mp4,Motion,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2292955_0052.mp4,Motion,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2292955_0074.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2293138_0007.mp4,Motion,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2293138_0048.mp4,Motion,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2294449_0013.mp4,Motion,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2294449_0105.mp4,Motion,FS
